"title","level","service","category","description","id"
"Windows Mail App Mailbox Access Via PowerShell Script","medium","","ps_script","Detects PowerShell scripts that try to access the default Windows MailApp MailBox. This indicates manipulation of or access to the stored emails of a user. E.g. this could be used by an attacker to exfiltrate or delete the content of the emails.","aac8a133-780e-35ed-5d52-60a568765afb"
"WinAPI Function Calls Via PowerShell Scripts","medium","","ps_script","Detects calls to WinAPI functions from PowerShell scripts. Attackers can often leverage these APIs to avoid detection based on typical PowerShell function calls. Use this rule as a basis to hunt for interesting scripts.","fc457d0e-1ed4-ecab-aa1f-bd5c4b53c2d9"
"PrintNightmare Powershell Exploitation","high","","ps_script","Detects Commandlet name for PrintNightmare exploitation.","5eb9df17-06bd-e2fe-8871-13bd6bd36406"
"Powershell File and Directory Discovery","low","","ps_script","Adversaries may enumerate files and directories or may search in specific locations of a host or network share for certain information within a file system.
Adversaries may use the information from [File and Directory Discovery](https://attack.mitre.org/techniques/T1083) during automated discovery to shape follow-on behaviors,
including whether or not the adversary fully infects the target and/or attempts specific actions.
","113fcff8-c64d-8743-88b7-9ff2539cde7d"
"SyncAppvPublishingServer Execution to Bypass Powershell Restriction","medium","powershell","","Detects SyncAppvPublishingServer process execution which usually utilized by adversaries to bypass PowerShell execution restrictions.","349e3bb4-b72b-193d-810e-7d9c145b863e"
"Accessing Encrypted Credentials from Google Chrome Login Database","medium","","ps_script","Adversaries may acquire credentials from web browsers by reading files specific to the target browser.
Web browsers commonly save credentials such as website usernames and passwords so that they do not need to be entered manually in the future.
Web browsers typically store the credentials in an encrypted format within a credential store.
","63c2d41b-b587-6c55-c256-9c0bb392f0a9"
"AzureHound PowerShell Commands","high","","ps_script","Detects the execution of AzureHound in PowerShell, a tool to gather data from Azure for BloodHound","74dda95a-b492-e2ee-4a33-b22a41a1cb57"
"Suspicious Get-WmiObject","low","","ps_script","The infrastructure for management data and operations that enables local and remote management of Windows personal computers and servers","830423bc-69e4-b19b-5474-414e4ab0c365"
"Execution via CL_Invocation.ps1 - Powershell","high","","ps_script","Detects Execution via SyncInvoke in CL_Invocation.ps1 module","6587075c-6239-f6e1-4717-4b7972b1c086"
"Suspicious PowerShell Invocations - Specific","high","powershell","","Detects suspicious PowerShell invocation command parameters","3db961f4-6217-4957-b717-e5955c82d6e5"
"Suspicious PowerShell Download","medium","powershell","","Detects suspicious PowerShell download command","12f93a4e-cd0e-18d7-6969-b345ecc8d40a"
"Dnscat Execution","critical","","ps_script","Dnscat exfiltration tool execution","47d13687-edae-dafa-bdab-416474c95f53"
"Suspicious PowerShell Invocations - Generic","high","powershell","","Detects suspicious PowerShell invocation command parameters","391b98f2-3f42-0d06-a295-18a2aa29d39a"
"Execution via CL_Mutexverifiers.ps1","high","","ps_script","Detects Execution via runAfterCancelProcess in CL_Mutexverifiers.ps1 module","f427b1c7-bbad-7bd6-bb0f-65b6170a3cb5"
"Execution via CL_Mutexverifiers.ps1 (2 Lines)","high","","ps_script","Detects Execution via runAfterCancelProcess in CL_Mutexverifiers.ps1 module","97408cc2-d2e8-83dd-1f84-93da08e9f191"
"Execution via CL_Invocation.ps1 (2 Lines)","high","","ps_script","Detects Execution via SyncInvoke in CL_Invocation.ps1 module","13cf4134-564b-abdb-c83e-dac3ba9bac3c"
"Invoke-Obfuscation CLIP+ Launcher - PowerShell","high","","ps_script","Detects Obfuscated use of Clip.exe to execute PowerShell","fd4e11cc-a1e1-264d-4545-f06b97371ed2"
"Powershell Add Name Resolution Policy Table Rule","high","","ps_script","Detects powershell scripts that adds a Name Resolution Policy Table (NRPT) rule for the specified namespace.
This will bypass the default DNS server and uses a specified server for answering the query.
","6dcad107-58f0-d885-7198-fe78bda1ff4b"
"Suspicious PowerShell Invocations - Generic","high","","ps_script","Detects suspicious PowerShell invocation command parameters","308e8029-d702-799b-6aea-82f749348b24"
"AMSI Bypass Pattern Assembly GetType","high","","ps_script","Detects code fragments found in small and obfuscated AMSI bypass PowerShell scripts","b38a93d1-2bd3-6583-6617-1f4bdccf8589"
"HackTool - Rubeus Execution - ScriptBlock","high","","ps_script","Detects the execution of the hacktool Rubeus using specific command line flags","1296d31f-9f66-0be1-424b-a641f15c4475"
"Potential AMSI Bypass Script Using NULL Bits","medium","","ps_script","Detects usage of special strings/null bits in order to potentially bypass AMSI functionalities","4502b93e-2c0d-56b8-7ce1-35523e4fb0ba"
"Potential In-Memory Execution Using Reflection.Assembly","medium","","ps_script","Detects usage of ""Reflection.Assembly"" load functions to dynamically load assemblies in memory","4ee64eb7-79b5-d7d2-9ba7-89616409e7d0"
"Detected Windows Software Discovery - PowerShell","medium","","ps_script","Adversaries may attempt to enumerate software for a variety of reasons, such as figuring out what security measures are present or if the compromised system has a version of software that is vulnerable.","abc8469f-9601-7199-13b7-9620478f5335"
"Execute Invoke-command on Remote Host","medium","","ps_script","Adversaries may use Valid Accounts to interact with remote systems using Windows Remote Management (WinRM). The adversary may then perform actions as the logged-on user.","a4603d3c-bb7c-8db0-3d8a-23f265190006"
"Suspicious PowerShell Download - Powershell Script","medium","","ps_script","Detects suspicious PowerShell download command","e3888b82-f1d3-14e8-54e5-16b522dfd8a9"
"Suspicious X509Enrollment - Ps Script","medium","","ps_script","Detect use of X509Enrollment","8acde15f-c52f-455b-127c-8de1892767e5"
"PowerShell Credential Prompt","high","","ps_script","Detects PowerShell calling a credential prompt","77e99ce3-b834-1c0d-0fe8-ffd39f1bc29f"
"Powershell Detect Virtualization Environment","medium","","ps_script","Adversaries may employ various system checks to detect and avoid virtualization and analysis environments.
This may include changing behaviors based on the results of checks for the presence of artifacts indicative of a virtual machine environment (VME) or sandbox
","654b7573-5b04-0352-d832-f32c333f4a56"
"Malicious ShellIntel PowerShell Commandlets","high","","ps_script","Detects Commandlet names from ShellIntel exploitation scripts.","e84977df-6377-368d-ed22-e05ee31e9947"
"Suspicious PowerShell WindowStyle Option","medium","","ps_script","Adversaries may use hidden windows to conceal malicious activity from the plain sight of users.
In some cases, windows that would typically be displayed when an application carries out an operation can be hidden
","d2c72fb1-8ebf-d5d3-1e88-80f15ba1079a"
"Invoke-Obfuscation VAR+ Launcher - PowerShell","high","","ps_script","Detects Obfuscated use of Environment Variables to execute PowerShell","1bc61c35-56bd-6b9c-12fc-5513d8aa80d2"
"PSAsyncShell - Asynchronous TCP Reverse Shell","high","","ps_script","Detects the use of PSAsyncShell an Asynchronous TCP Reverse Shell written in powershell","714c75ab-6bed-7c9d-462b-f7f9252e47e5"
"Potentially Suspicious Call To Win32_NTEventlogFile Class - PSScript","medium","","ps_script","Detects usage of the WMI class ""Win32_NTEventlogFile"" in a potentially suspicious way (delete, backup, change permissions, etc.) from a PowerShell script","72ba1398-c3d6-c1a6-9133-bc72ccaca90d"
"Potential Keylogger Activity","medium","","ps_script","Detects PowerShell scripts that contains reference to keystroke capturing functions","6154995f-9153-aaa3-dc51-d3062506c78a"
"Manipulation of User Computer or Group Security Principals Across AD","medium","","ps_script","Adversaries may create a domain account to maintain access to victim systems.
Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain..
","2843f0fc-1a75-2140-6c4c-f5c296073941"
"Potential Packet Capture Activity Via Start-NetEventSession - ScriptBlock","medium","","ps_script","Detects the execution of powershell scripts with calls to the ""Start-NetEventSession"" cmdlet. Which allows an attacker to start event and packet capture for a network event session.
Adversaries may attempt to capture network to gather information over the course of an operation.
Data captured via this technique may include user credentials, especially those sent over an insecure, unencrypted protocol.
","0357e3d7-f8fe-0601-0902-364f4cdbed81"
"Suspicious Connection to Remote Account","low","","ps_script","Adversaries with no prior knowledge of legitimate credentials within the system or environment may guess passwords to attempt access to accounts.
Without knowledge of the password for an account, an adversary may opt to systematically guess the password using a repetitive or iterative mechanism
","f9203bdd-ca24-aced-1e79-b9cfd7936099"
"Disable of ETW Trace - Powershell","high","","ps_script","Detects usage of powershell cmdlets to disable or remove ETW trace sessions","f1205c3a-b112-f060-2b3e-b43fd3460482"
"PowerShell Get-Process LSASS in ScriptBlock","high","","ps_script","Detects a Get-Process command on lsass process, which is in almost all cases a sign of malicious activity","77515874-226e-d597-815a-9962d2951358"
"Active Directory Group Enumeration With Get-AdGroup","low","","ps_script","Detects usage of the ""Get-AdGroup"" cmdlet to enumerate Groups within Active Directory","80aaec39-a75b-8ad7-ac46-14fd5159f93f"
"Invoke-Obfuscation RUNDLL LAUNCHER - PowerShell","medium","","ps_script","Detects Obfuscated Powershell via RUNDLL LAUNCHER","c4a3b240-b0c5-3eed-9e95-d3db01157764"
"PowerShell ADRecon Execution","high","","ps_script","Detects execution of ADRecon.ps1 for AD reconnaissance which has been reported to be actively used by FIN7","cde108d4-944b-2594-02b8-61f2852260a1"
"Disable Powershell Command History","high","","ps_script","Detects scripts or commands that disabled the Powershell command history by removing psreadline module","ebdae8b0-7b83-5602-356e-b214571cee19"
"Abuse of Service Permissions to Hide Services Via Set-Service - PS","high","","ps_script","Detects usage of the ""Set-Service"" powershell cmdlet to configure a new SecurityDescriptor that allows a service to be hidden from other utilities such as ""sc.exe"", ""Get-Service""...etc. (Works only in powershell 7)","737309de-cb25-6cd6-de11-74ac6a587299"
"Potential Active Directory Enumeration Using AD Module - PsScript","medium","","ps_script","Detects usage of the ""Import-Module"" cmdlet to load the ""Microsoft.ActiveDirectory.Management.dl"" DLL. Which is often used by attackers to perform AD enumeration.","80fe1b47-6d38-9fc5-9535-6afd04b55a15"
"Powershell Sensitive File Discovery","medium","","ps_script","Detect adversaries enumerate sensitive files","246287be-b277-41bc-b620-83f82d6006d3"
"Windows Firewall Profile Disabled","medium","","ps_script","Detects when a user disables the Windows Firewall via a Profile to help evade defense.","b935d5dd-d5e5-51df-9c4f-dc30aec0a6e6"
"WMIC Unquoted Services Path Lookup - PowerShell","medium","","ps_script","Detects known WMI recon method to look for unquoted service paths, often used by pentest inside of powershell scripts attackers enum scripts","437f4723-94d2-dfdf-cd3b-9cf2e0af0fba"
"Request A Single Ticket via PowerShell","high","","ps_script","utilize native PowerShell Identity modules to query the domain to extract the Service Principal Names for a single computer.
This behavior is typically used during a kerberos or silver ticket attack.
A successful execution will output the SPNs for the endpoint in question.
","088701bf-4758-9a2a-76c0-2e148a7e122c"
