"title","level","service","category","description","id"
"UAC Bypass Using Event Viewer RecentViews","high","","process_creation","Detects the pattern of UAC Bypass using Event Viewer RecentViews","fb7a3239-94db-7a87-e1de-97016c713f32"
"HTML Help HH.EXE Suspicious Child Process","high","","process_creation","Detects a suspicious child process of a Microsoft HTML Help (HH.exe)","69f1f3b5-0009-eed3-f99e-e0db531c168b"
"New Port Forwarding Rule Added Via Netsh.EXE","medium","","process_creation","Detects the execution of netsh commands that configure a new port forwarding (PortProxy) rule","cfe8471d-2e7f-9e55-aa92-3b117789d6a6"
"Tap Installer Execution","medium","","process_creation","Well-known TAP software installation. Possible preparation for data exfiltration using tunneling techniques","9bce1ab7-f1d3-6e4c-e5ae-6cdb2b974218"
"Dynamic .NET Compilation Via Csc.EXE","medium","","process_creation","Detects execution of ""csc.exe"" to compile .NET code. Attackers often leverage this to compile code on the fly and use it in other stages.","e20cb030-7e44-e3e0-0314-4f07eae201d0"
"Odbcconf.EXE Suspicious DLL Location","high","","process_creation","Detects execution of ""odbcconf"" where the path of the DLL being registered is located in a potentially suspicious location.","a6a65b53-c476-cb1e-8267-5383b33c0dc1"
"Compressed File Extraction Via Tar.EXE","low","","process_creation","Detects execution of ""tar.exe"" in order to extract compressed file.
Adversaries may abuse various utilities in order to decompress data to avoid detection.
","740e34bc-7ca6-ebba-db66-9b466f9c7558"
"Potential Arbitrary File Download Using Office Application","high","","process_creation","Detects potential arbitrary file download using a Microsoft Office application","16ff576e-457b-7067-2eac-58bb28e7a9dd"
"Add Insecure Download Source To Winget","high","","process_creation","Detects usage of winget to add a new insecure (http) download source.
Winget will not allow the addition of insecure sources, hence this could indicate potential suspicious activity (or typos)
","bc230d45-327b-2042-de48-73c5a52eb131"
"Mavinject Inject DLL Into Running Process","high","","process_creation","Detects process injection using the signed Windows tool ""Mavinject"" via the ""INJECTRUNNING"" flag","f477a622-8a8a-8528-fd42-9362defe645e"
"PowerShell DownloadFile","high","","process_creation","Detects the execution of powershell, a WebClient object creation and the invocation of DownloadFile in a single command line","c095d894-f021-b42f-054d-9727ada91e6a"
"Interesting Service Enumeration Via Sc.EXE","low","","process_creation","Detects the enumeration and query of interesting and in some cases sensitive services on the system via ""sc.exe"".
Attackers often try to enumerate the services currently running on a system in order to find different attack vectors.
","75a50ccd-ba64-66cd-de19-003e2f044761"
"Service DACL Abuse To Hide Services Via Sc.EXE","high","","process_creation","Detects usage of the ""sc.exe"" utility adding a new service with special permission seen used by threat actors which makes the service hidden and unremovable.","4c9296a3-a93c-d142-7e16-69111f075e7f"
"Chromium Browser Instance Executed With Custom Extension","medium","","process_creation","Detects a Chromium based browser process with the 'load-extension' flag to start a instance with a custom extension","8974c35e-3161-6538-c0ef-b12e467718a7"
"Gpresult Display Group Policy Information","medium","","process_creation","Detects cases in which a user uses the built-in Windows utility gpresult to display the Resultant Set of Policy (RSoP) information","5c8771ec-db48-4d8e-8701-02680fde2531"
"Suspicious Use of PsLogList","medium","","process_creation","Detects usage of the PsLogList utility to dump event log in order to extract admin accounts and perform account discovery or delete events logs","22698f6a-6197-0acb-d0f8-39939e9af18f"
"Interactive AT Job","high","","process_creation","Detects an interactive AT job, which may be used as a form of privilege escalation.","432d294d-a306-5b48-a105-306e9dfd78cf"
"Hidden Powershell in Link File Pattern","medium","","process_creation","Detects events that appear when a user click on a link file with a powershell command in it","49da8649-c56c-f962-aade-f62bb1cd465c"
"Whoami.EXE Execution Anomaly","medium","","process_creation","Detects the execution of whoami.exe with suspicious parent processes.","5a52bc92-7713-3fca-6d54-f03845a88c47"
"PsExec Service Child Process Execution as LOCAL SYSTEM","high","","process_creation","Detects suspicious launch of the PSEXESVC service on this system and a sub process run as LOCAL_SYSTEM (-s), which means that someone remotely started a command on this system running it with highest privileges and not only the privileges of the login user account (e.g. the administrator account)","66033013-9870-9cb6-fd4b-54502ef0aa79"
"Potential Discovery Activity Via Dnscmd.EXE","medium","","process_creation","Detects an attempt to leverage dnscmd.exe to enumerate the DNS zones of a domain. DNS zones used to host the DNS records for a particular domain.","7aaa460d-7613-e1bd-01a0-3c17a897a9d2"
"Potentially Suspicious Regsvr32 HTTP IP Pattern","high","","process_creation","Detects regsvr32 execution to download and install DLLs located remotely where the address is an IP address.","a49d1313-b65e-0401-130b-8e929805577f"
"HackTool - CrackMapExec PowerShell Obfuscation","high","","process_creation","The CrachMapExec pentesting framework implements a PowerShell obfuscation with some static strings detected by this rule.","296d5364-4c6f-d2ea-601c-12477b9e4053"
"Suspicious Binary In User Directory Spawned From Office Application","high","","process_creation","Detects an executable in the users directory started from one of the Microsoft Office suite applications (Word, Excel, PowerPoint, Publisher, Visio)","c4d044b3-d308-8957-f679-6b4a595d47a7"
"Suspicious Execution Location Of Wermgr.EXE","high","","process_creation","Detects suspicious Windows Error Reporting manager (wermgr.exe) execution location.","cb9078dd-dd0d-01f3-eee3-a3dfddf5858e"
"Disabled Volume Snapshots","high","","process_creation","Detects commands that temporarily turn off Volume Snapshots","1f7c1ba3-2f41-4b49-17f6-5a4719527d57"
"Potential Adplus.EXE Abuse","high","","process_creation","Detects execution of ""AdPlus.exe"", a binary that is part of the Windows SDK that can be used as a LOLBIN in order to dump process memory and execute arbitrary commands.","a564e04a-c562-3596-74f2-efb859c61856"
"Shadow Copies Deletion Using Operating Systems Utilities","high","","process_creation","Shadow Copies deletion using operating systems utilities","0cad8839-9b0c-0a2c-8b61-c2b539604a10"
"Query Usage To Exfil Data","medium","","process_creation","Detects usage of ""query.exe"" a system binary to exfil information such as ""sessions"" and ""processes"" for later use","a3af3078-fe5d-0755-0f26-3833f03a1a6a"
"Script Event Consumer Spawning Process","high","","process_creation","Detects a suspicious child process of Script Event Consumer (scrcons.exe).","874b58be-13ea-f81c-3413-0356498356e2"
"HackTool - SharpDPAPI Execution","high","","process_creation","Detects the execution of the SharpDPAPI tool based on CommandLine flags and PE metadata.
SharpDPAPI is a C# port of some DPAPI functionality from the Mimikatz project.
","e653c5ce-5d53-8f18-097d-affbeeb0425a"
"Kavremover Dropped Binary LOLBIN Usage","high","","process_creation","Detects the execution of a signed binary dropped by Kaspersky Lab Products Remover (kavremover) which can be abused as a LOLBIN to execute arbitrary commands and binaries.","4dbb6aeb-a6f4-b360-d399-0b08844976b6"
"Windows Credential Manager Access via VaultCmd","medium","","process_creation","List credentials currently stored in Windows Credential Manager via the native Windows utility vaultcmd.exe","af00bb3c-d23f-1210-525a-d8eaf94dd907"
"Potentially Suspicious Execution Of Regasm/Regsvcs From Uncommon Location","medium","","process_creation","Detects potentially suspicious execution of the Regasm/Regsvcs utilities from a potentially suspicious location","d14f893b-1931-f274-ce30-147d8cca81fb"
"Whoami.EXE Execution With Output Option","medium","","process_creation","Detects the execution of ""whoami.exe"" with the ""/FO"" flag to choose CSV as output format or with redirection options to export the results to a file for later use.","9e0f0c37-ffdb-1903-192f-5f8056bd407a"
"Time Travel Debugging Utility Usage","high","","process_creation","Detects usage of Time Travel Debugging Utility. Adversaries can execute malicious processes and dump processes, such as lsass.exe, via tttracer.exe.","e16f3826-f705-a1c0-36a7-5d8d869e3ca9"
"New ActiveScriptEventConsumer Created Via Wmic.EXE","high","","process_creation","Detects WMIC executions in which an event consumer gets created. This could be used to establish persistence","a23f9412-323f-fd1c-1c72-ac38fdedc079"
"Import LDAP Data Interchange Format File Via Ldifde.EXE","medium","","process_creation","Detects the execution of ""Ldifde.exe"" with the import flag ""-i"". The can be abused to include HTTP-based arguments which will allow the arbitrary download of files from a remote server.
","153a349d-2f66-9cce-ff30-aebbad4e103b"
"Use of Wfc.exe","medium","","process_creation","The Workflow Command-line Compiler can be used for AWL bypass and is listed in Microsoft's recommended block rules.","735b333c-168f-1517-ce6e-44604578243f"
"Potential Download/Upload Activity Using Type Command","medium","","process_creation","Detects usage of the ""type"" command to download/upload data from WebDAV server","68ab3429-7cf4-3d41-5a38-9474fcad4f66"
"PUA - RunXCmd Execution","high","","process_creation","Detects the use of the RunXCmd tool to execute commands with System or TrustedInstaller accounts","c9c7afb7-56ad-a3b2-ad8a-727beaa81d41"
"Potential Regsvr32 Commandline Flag Anomaly","medium","","process_creation","Detects a potential command line flag anomaly related to ""regsvr32"" in which the ""/i"" flag is used without the ""/n"" which should be uncommon.","0b0db942-3c12-3469-b96f-420423d80dbb"
"Suspicious Electron Application Child Processes","medium","","process_creation","Detects suspicious child processes of electron apps (teams, discord, slack, etc.). This could be a potential sign of "".asar"" file tampering (See reference section for more information) or binary execution proxy through specific CLI arguments (see related rule)
","a138f860-6c01-6ff3-2c12-046799df8672"
"Psexec Execution","medium","","process_creation","Detects user accept agreement execution in psexec commandline","adbf9c6f-f765-81c9-b566-460d75f15e4a"
"Suspicious Command Patterns In Scheduled Task Creation","high","","process_creation","Detects scheduled task creation using ""schtasks"" that contain potentially suspicious or uncommon commands","7c9f3379-969f-2e9a-5a03-cc75e44fffd0"
"Suspicious Modification Of Scheduled Tasks","high","","process_creation","Detects when an attacker tries to modify an already existing scheduled tasks to run from a suspicious location
Attackers can create a simple looking task in order to avoid detection on creation as it's often the most focused on
Instead they modify the task after creation to include their malicious payload
","687367a8-d423-cb00-4753-adfcbf3ef580"
"Potentially Suspicious Rundll32.EXE Execution of UDL File","medium","","process_creation","Detects the execution of rundll32.exe with the oledb32.dll library to open a UDL file.
Threat actors can abuse this technique as a phishing vector to capture authentication credentials or other sensitive data.
","13ca85ff-edb5-1f6f-fc72-7387eced96e9"
